Date,Open,High,Low,Close,Volume
2020-12-01,352.0218131196166,364.2702551025218,345.077809416596,362.1484680175781,1159538
2020-12-02,366.4885064648704,370.3462802171322,353.3720698206847,359.3998413085937,768782
2020-12-03,360.1231796147079,362.29317738486776,347.2478536252634,350.5751953125,488690
2020-12-04,352.8898477227288,356.31363958367155,348.1640807677781,349.0320739746094,847424
2020-12-07,352.69694340854863,358.48360348460375,351.6360498414435,354.28826904296875,189840
2020-12-08,360.17139913933846,365.0418265314302,355.49384276756587,357.6156005859375,406677
2020-12-09,361.5698033796692,365.524026972196,356.89224727994167,358.0495910644531,368629
2020-12-10,358.772912551071,360.6053489598639,354.91513929783366,357.22979736328125,262538
2020-12-11,356.84404419943166,359.73737428753515,351.973616990781,353.9507141113281,286837
2020-12-14,371.2624880721104,371.2624880721104,344.30628403373385,354.9151611328125,952693
2020-12-15,356.554752179804,363.2576164403262,353.613182023047,357.7120666503906,439639
2020-12-16,359.44806512580425,365.0418250443787,358.29072127869665,363.2575988769531,229312
2020-12-17,365.958085682946,366.4885178173216,354.7222957354582,358.3389587402344,158808
2020-12-18,359.1587145977235,361.6180629157346,352.6005112813138,357.0369567871094,345587
2020-12-21,352.9862299058724,357.6155457382064,306.2589426166553,347.4888916015625,595077
2020-12-22,341.4129641304592,347.05496391572063,325.4031977790892,335.3851928710937,543884
2020-12-23,335.6262668520084,352.98624617193985,335.6262668520084,349.6589050292969,390144
2020-12-24,347.68183231374,356.6029334202645,347.48893186817617,352.0700378417969,165476
2020-12-28,353.85428926643493,361.5698367213912,352.07006303098075,356.55474853515625,277844
2020-12-29,358.2906933167287,360.02667951943243,354.9151416973248,355.92779541015625,109033
2020-12-30,356.361821343702,358.6764795200618,349.32139659217523,353.7578125,106541
2020-12-31,354.4329172590042,361.6662421010248,347.2960426347055,351.0091552734375,294022
2021-01-01,350.8645241030273,360.2678479754605,350.0447706960292,358.7247619628906,191934
2021-01-04,356.9887251234622,372.27515917828896,356.9887251234622,363.3058471679688,1041199
2021-01-05,361.6662670364996,367.9351489984656,358.82114729615535,365.668701171875,286088
2021-01-06,366.4884991172421,368.4173859547013,356.8440649299463,357.470947265625,341791
2021-01-07,359.9785062455866,362.6307256486016,351.0574046172633,353.3238525390625,170531
2021-01-08,354.8669532648945,358.5800367300396,346.2833836412455,349.466064453125,540385
2021-01-11,362.5342454113805,362.6306956318201,349.2249391000111,351.82891845703125,778220
2021-01-12,353.3720054173765,355.0115707362623,349.22491116250893,352.2146911621094,187900
2021-01-13,353.7578150552328,353.7578150552328,336.494284681572,338.32672119140625,533467
2021-01-14,339.72519006606944,349.1285132829443,338.85719688639176,348.2122802734375,466227
2021-01-15,347.48892693046975,348.9355919542144,338.71251599906583,340.7378234863281,241655
2021-01-18,340.6414213215512,346.23518127953906,325.644308762631,333.5045166015625,378103
2021-01-19,332.6365474968374,343.2936655184177,331.81676465941143,335.9156494140625,342671
2021-01-20,337.6516682995376,342.859657206045,337.6516682995376,340.6414489746094,173286
2021-01-21,342.85963875757443,352.02185132634224,340.4485301868461,342.03985595703125,416053
2021-01-22,340.4485106278348,348.64627929734354,340.4485106278348,344.74029541015625,295668
2021-01-25,346.23516362045274,346.91028574033515,339.33939953511987,345.07781982421875,143852
2021-01-27,344.3062732231326,350.0929332773029,341.4129431960475,345.9940490722656,357693
2021-01-28,340.44851185341605,346.8138440238561,337.9891930167005,345.1260681152344,134543
2021-01-29,348.0676147886148,348.6462867111452,337.07296599044327,346.862060546875,210871
2021-02-01,349.12849486743806,357.76027467651545,341.8951696975326,355.2527160644531,384063
2021-02-02,360.4607020919209,384.8128966814086,358.77292622928314,382.7393493652344,1693764
2021-02-03,382.8840220171001,402.1728896250144,376.1811287503593,392.0462341308594,1297368
