Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2022-03-09,,1179.800048828125,,1234.8499755859375,,1161.0,,1217.5,,390330.0
2022-03-10,,1287.699951171875,,1289.0,,1246.0999755859375,,1258.5999755859375,,421383.0
2022-03-11,,1254.9000244140625,,1280.0,,1235.0,,1251.0,,259658.0
2022-03-14,,1251.949951171875,,1264.0,,1209.050048828125,,1213.0,,295329.0
2022-03-15,,1224.0,,1232.199951171875,,1187.9000244140625,,1192.699951171875,,272373.0
2022-03-16,,1230.0,,1230.0,,1192.699951171875,,1198.550048828125,,270619.0
2022-03-17,,1220.0,,1224.949951171875,,1205.0,,1210.699951171875,,280865.0
2022-03-21,,1216.0,,1243.0,,1198.3499755859375,,1231.300048828125,,449096.0
2022-03-22,,1230.0,,1230.0,,1204.0,,1224.550048828125,,217977.0
2022-03-23,,1235.0,,1248.300048828125,,1217.300048828125,,1220.699951171875,,257774.0
2022-03-24,,1218.949951171875,,1238.1500244140625,,1212.4000244140625,,1219.5,,159177.0
2022-03-25,,1220.0,,1230.0,,1203.0,,1208.75,,124832.0
2022-03-28,,1215.0,,1218.0,,1191.300048828125,,1206.0,,162038.0
2022-03-29,,1216.0,,1234.8499755859375,,1207.0,,1229.300048828125,,264900.0
2022-03-30,,1236.0,,1262.0,,1231.0999755859375,,1247.949951171875,,297902.0
2022-03-31,,1258.0,,1278.0,,1236.5,,1260.050048828125,,367285.0
2022-04-01,,1269.0,,1283.699951171875,,1260.0,,1268.550048828125,,205049.0
2022-04-04,,1281.9000244140625,,1293.9000244140625,,1264.5,,1270.1500244140625,,212114.0
2022-04-05,,1280.0,,1282.0,,1262.199951171875,,1272.199951171875,,248179.0
2022-04-06,,1266.0,,1271.4000244140625,,1248.0,,1254.050048828125,,200746.0
2022-04-07,,1249.0,,1275.0,,1233.6500244140625,,1245.800048828125,,296898.0
2022-04-08,,1248.300048828125,,1281.949951171875,,1248.300048828125,,1275.949951171875,,243910.0
2022-04-11,,1275.300048828125,,1336.5999755859375,,1270.050048828125,,1287.8499755859375,,641001.0
2022-04-12,,1290.0,,1291.0,,1245.0,,1257.0,,286789.0
2022-04-13,,1268.9000244140625,,1273.949951171875,,1251.0,,1270.0999755859375,,152843.0
2022-04-18,,1268.0,,1268.0,,1223.6500244140625,,1229.25,,217295.0
2022-04-19,,1237.0,,1247.9000244140625,,1200.0,,1207.550048828125,,251359.0
2022-04-20,,1210.0,,1236.449951171875,,1205.550048828125,,1207.75,,167801.0
2022-04-21,,1222.0,,1231.199951171875,,1215.3499755859375,,1225.8499755859375,,113237.0
2022-04-22,,1213.0,,1223.0,,1211.050048828125,,1218.8499755859375,,128860.0
2022-04-25,,1198.0,,1206.300048828125,,1190.5,,1196.75,,137181.0
2022-04-26,,1205.0,,1214.199951171875,,1191.0,,1194.5999755859375,,100315.0
2022-04-27,,1185.0,,1215.0,,1163.4000244140625,,1201.4000244140625,,284625.0
2022-04-28,,1208.0,,1230.0,,1185.4000244140625,,1225.1500244140625,,196419.0
2022-04-29,,1234.25,,1239.0,,1209.1500244140625,,1221.75,,179588.0
2022-05-02,,1201.75,,1228.5999755859375,,1200.0,,1219.6500244140625,,143936.0
2022-05-04,,1221.0,,1224.0,,1175.0,,1183.449951171875,,205823.0
2022-05-05,,1205.0,,1207.1500244140625,,1140.300048828125,,1152.25,,162601.0
2022-05-06,,1126.0,,1143.6500244140625,,1096.0999755859375,,1110.4000244140625,,412234.0
2022-05-09,,1090.0,,1132.0,,1080.0,,1119.0,,208256.0
2022-05-10,,1119.0,,1131.0999755859375,,1054.9000244140625,,1079.0,,183468.0
2022-05-11,,1065.050048828125,,1079.0,,1013.4000244140624,,1035.300048828125,,551163.0
2022-05-12,,1039.0,,1042.0,,999.0,,1002.4500122070312,,320603.0
2022-05-13,,1019.0,,1062.5,,1011.5,,1034.300048828125,,319765.0
2022-05-16,,1045.0,,1045.0,,960.0,,966.9000244140624,,961502.0
2022-05-17,,982.0,,1132.0,,939.0,,1108.800048828125,,2434123.0
2022-05-18,,1095.0,,1153.800048828125,,1072.0,,1107.9000244140625,,1006374.0
2022-05-19,,1041.0,,1088.300048828125,,1041.0,,1061.5,,375535.0
2022-05-20,,1090.0,,1091.550048828125,,1043.0,,1052.4000244140625,,329877.0
2022-05-23,,1060.0,,1070.0,,1025.199951171875,,1039.1500244140625,,272795.0
2022-05-24,,1049.699951171875,,1062.0,,1010.0,,1015.6500244140624,,180418.0
2022-05-25,,975.0,,986.5999755859376,,940.0499877929688,,944.75,,1116702.0
2022-05-26,,930.0,,939.0,,871.5499877929688,,909.4000244140624,,1307055.0
2022-05-27,,915.5,,954.7999877929688,,911.0,,937.4000244140624,,882896.0
2022-05-30,,990.0,,1044.9000244140625,,963.0,,1033.449951171875,,1510867.0
2022-05-31,,1030.0,,1060.0,,990.9000244140624,,1052.050048828125,,710244.0
2022-06-01,,1045.050048828125,,1068.699951171875,,1027.0,,1046.6500244140625,,377200.0
2022-06-02,,1047.0,,1055.0,,1025.5,,1029.550048828125,,237420.0
2022-06-03,,1059.699951171875,,1059.699951171875,,1010.0,,1015.8499755859376,,323493.0
2022-06-06,,1010.0,,1010.0,,983.0,,999.8499755859376,,342039.0
2022-06-07,,996.0,,1005.0,,977.0,,996.8499755859376,,361025.0
2022-06-08,,1005.0,,1018.0,,993.5,,998.5999755859376,,485485.0
2022-06-09,,999.0,,1019.9500122070312,,982.0,,1014.75,,429490.0
2022-06-10,,995.0,,1010.0,,986.2000122070312,,1002.75,,204914.0
2022-06-13,,975.0,,999.0,,957.5,,981.4500122070312,,324479.0
2022-06-14,,980.0999755859376,,993.1500244140624,,965.0499877929688,,969.5999755859376,,253766.0
2022-06-15,,988.9000244140624,,1029.300048828125,,975.0499877929688,,1019.7000122070312,,645271.0
2022-06-16,,1030.0,,1042.0,,980.75,,991.6500244140624,,325226.0
2022-06-17,,988.0,,988.0,,952.0,,957.75,,274051.0
2022-06-20,,966.9000244140624,,966.9000244140624,,922.3499755859376,,928.75,,252779.0
2022-06-21,,929.0,,974.0,,927.3499755859376,,956.0,,384342.0
2022-06-22,,958.7000122070312,,990.4000244140624,,934.0999755859376,,980.7000122070312,,440377.0
2022-06-23,,975.5,,1025.0,,975.5,,1016.25,,401596.0
2022-06-24,,1028.800048828125,,1044.550048828125,,996.4000244140624,,1025.75,,378430.0
2022-06-27,,1046.25,,1047.4000244140625,,1020.7999877929688,,1041.050048828125,,276316.0
2022-06-28,,1030.0,,1040.75,,1014.0,,1026.949951171875,,99499.0
2022-06-29,,1016.5999755859376,,1049.5,,1010.2999877929688,,1043.050048828125,,244387.0
2022-06-30,,1040.0999755859375,,1067.800048828125,,1032.050048828125,,1060.300048828125,,532479.0
2022-07-01,,1060.0,,1060.300048828125,,1004.6500244140624,,1009.4500122070312,,241660.0
2022-07-04,,1016.4000244140624,,1042.800048828125,,1006.6500244140624,,1025.0,,368881.0
2022-07-05,,1032.449951171875,,1040.4000244140625,,1010.5499877929688,,1015.7999877929688,,137642.0
2022-07-06,,1016.9000244140624,,1022.0,,1002.0,,1011.7999877929688,,164706.0
2022-07-07,,1022.0,,1024.9000244140625,,1005.9000244140624,,1009.5,,142121.0
2022-07-08,,1025.0,,1045.5999755859375,,1015.0,,1039.8499755859375,,268702.0
2022-07-11,,1038.800048828125,,1054.6500244140625,,1022.9000244140624,,1039.8499755859375,,141043.0
2022-07-12,,1035.0,,1046.1500244140625,,1020.5,,1025.5999755859375,,275414.0
2022-07-13,,1022.0499877929688,,1040.0,,1022.0499877929688,,1026.4000244140625,,126705.0
2022-07-14,,1028.0999755859375,,1040.4000244140625,,1010.8499755859376,,1035.6500244140625,,188919.0
2022-07-15,,1035.5,,1042.0,,1015.0,,1018.1500244140624,,120192.0
2022-07-18,,1038.0,,1100.0,,1026.0999755859375,,1069.25,,793247.0
2022-07-19,,1068.4000244140625,,1077.550048828125,,1055.0,,1061.0999755859375,,173186.0
2022-07-20,,1078.0,,1081.1500244140625,,1048.0,,1055.800048828125,,247424.0
2022-07-21,,1058.5,,1065.0,,1035.0,,1039.050048828125,,290459.0
2022-07-22,,1051.0,,1056.5999755859375,,1039.25,,1043.5999755859375,,141302.0
2022-07-25,,1042.949951171875,,1050.8499755859375,,1025.800048828125,,1029.0999755859375,,120403.0
2022-07-26,,1029.0,,1042.5,,1020.25,,1031.449951171875,,141688.0
2022-07-27,,1029.8499755859375,,1047.0,,1026.0,,1039.8499755859375,,164189.0
2022-07-28,,1050.0,,1056.0,,1040.0,,1042.550048828125,,104447.0
2022-07-29,,1045.0,,1068.949951171875,,1035.550048828125,,1061.4000244140625,,278634.0
2022-08-01,,1073.1500244140625,,1131.0,,1065.050048828125,,1098.6500244140625,,660284.0
2022-08-02,,1105.0,,1124.050048828125,,1092.300048828125,,1109.5,,304016.0
2022-08-03,,1110.0,,1111.0,,1084.0,,1088.25,,207716.0
2022-08-04,,1099.0,,1124.0,,1072.0,,1104.800048828125,,442537.0
2022-08-05,,1111.0,,1127.4000244140625,,1095.300048828125,,1099.25,,255845.0
2022-08-08,,1114.949951171875,,1125.300048828125,,1075.5999755859375,,1106.3499755859375,,487382.0
2022-08-10,,1117.0,,1117.5999755859375,,1097.0,,1101.449951171875,,235126.0
2022-08-11,,1116.0999755859375,,1197.5,,1107.8499755859375,,1185.550048828125,,1348482.0
2022-08-12,,1190.0,,1195.0,,1156.0,,1168.699951171875,,458505.0
2022-08-16,,1178.800048828125,,1226.3499755859375,,1160.0999755859375,,1214.8499755859375,,751481.0
2022-08-17,,1225.0,,1233.699951171875,,1199.550048828125,,1205.800048828125,,361002.0
2022-08-18,,1205.800048828125,,1225.25,,1197.0,,1208.550048828125,,381275.0
2022-08-19,,1215.0,,1264.0,,1208.0,,1232.199951171875,,1110090.0
2022-08-22,,1222.0,,1305.0,,1212.5,,1300.1500244140625,,1401690.0
2022-08-23,,1299.0,,1299.0,,1248.0,,1255.550048828125,,443536.0
2022-08-24,,1287.0,,1328.0,,1271.0,,1286.0999755859375,,1559366.0
2022-08-25,,1298.9000244140625,,1340.0,,1287.0,,1328.25,,1127057.0
2022-08-26,,1335.0,,1369.0,,1328.0,,1333.5999755859375,,803586.0
2022-08-29,,1253.0999755859375,,1347.25,,1244.25,,1323.699951171875,,568518.0
2022-08-30,,1345.0,,1366.3499755859375,,1298.0,,1309.449951171875,,460075.0
2022-09-01,,1311.0,,1338.949951171875,,1302.0,,1312.550048828125,,506205.0
2022-09-02,,1325.0,,1328.050048828125,,1290.8499755859375,,1294.9000244140625,,361136.0
2022-09-05,,1297.9000244140625,,1304.0,,1275.0999755859375,,1279.199951171875,,257031.0
2022-09-06,,1290.0,,1290.0,,1255.550048828125,,1259.8499755859375,,176187.0
2022-09-07,,1252.9000244140625,,1275.0,,1251.0,,1259.5999755859375,,205849.0
2022-09-08,,1274.800048828125,,1332.0,,1269.300048828125,,1320.199951171875,,516501.0
2022-09-09,,1335.0,,1345.9000244140625,,1305.3499755859375,,1309.0999755859375,,219787.0
2022-09-12,,1322.0,,1350.0,,1319.449951171875,,1325.6500244140625,,362645.0
2022-09-13,,1338.0,,1363.0,,1329.050048828125,,1355.1500244140625,,482084.0
2022-09-14,,1315.300048828125,,1343.949951171875,,1314.9000244140625,,1326.5,,216748.0
2022-09-15,,1330.0,,1342.5,,1311.0,,1317.449951171875,,240812.0
2022-09-16,,1314.9000244140625,,1316.8499755859375,,1259.0,,1269.5,,333235.0
2022-09-19,,1280.0,,1292.0,,1231.4000244140625,,1274.0999755859375,,196882.0
2022-09-20,,1277.0,,1298.0,,1266.0,,1275.8499755859375,,120609.0
2022-09-21,,1275.8499755859375,,1292.9000244140625,,1259.0,,1262.949951171875,,114999.0
2022-09-22,,1255.0,,1281.5,,1253.0,,1267.949951171875,,118187.0
2022-09-23,,1267.949951171875,,1305.0,,1245.9000244140625,,1271.5999755859375,,306834.0
2022-09-26,,1251.0,,1251.0,,1178.0,,1202.6500244140625,,497243.0
2022-09-27,,1212.0,,1228.699951171875,,1186.0,,1207.699951171875,,204706.0
2022-09-28,,1207.699951171875,,1225.0,,1195.6500244140625,,1205.1500244140625,,141697.0
2022-09-29,,1226.75,,1226.75,,1186.0999755859375,,1209.5999755859375,,128137.0
2022-09-30,,1203.0,,1268.4000244140625,,1200.0,,1261.1500244140625,,244820.0
2022-10-03,,1261.0,,1263.0,,1221.550048828125,,1246.0999755859375,,237507.0
2022-10-04,,1267.9000244140625,,1267.9000244140625,,1240.0,,1245.5999755859375,,123211.0
2022-10-06,,1250.0,,1289.4000244140625,,1250.0,,1277.8499755859375,,198164.0
2022-10-07,,1280.0,,1284.4000244140625,,1263.050048828125,,1271.300048828125,,59265.0
2022-10-10,,1251.300048828125,,1259.5,,1235.0,,1239.300048828125,,100410.0
2022-10-11,,1244.699951171875,,1244.699951171875,,1207.25,,1215.050048828125,,183461.0
2022-10-12,,1217.0,,1232.4000244140625,,1207.0,,1210.050048828125,,236388.0
2022-10-13,,1201.6500244140625,,1215.0,,1158.0,,1180.6500244140625,,580013.0
2022-10-14,,1209.199951171875,,1209.199951171875,,1170.800048828125,,1174.75,,265961.0
2022-10-17,,1166.0,,1175.550048828125,,1146.0,,1157.75,,179295.0
2022-10-18,,1170.0,,1180.949951171875,,1161.449951171875,,1179.0999755859375,,155110.0
2022-10-19,,1182.0,,1198.699951171875,,1167.0,,1190.8499755859375,,182877.0
2022-10-20,,1179.0,,1183.6500244140625,,1165.0,,1175.0999755859375,,103276.0
2022-10-21,,1181.0,,1195.5,,1171.0,,1180.0999755859375,,120664.0
2022-10-24,,1198.0,,1199.949951171875,,1180.25,,1190.4000244140625,,41057.0
2022-10-25,,1196.0,,1199.0,,1175.0,,1181.6500244140625,,94963.0
2022-10-27,,1181.6500244140625,,1187.8499755859375,,1157.0,,1163.199951171875,,135943.0
2022-10-28,,1163.050048828125,,1172.949951171875,,1138.050048828125,,1155.5999755859375,,173887.0
2022-10-31,,1157.0,,1167.0999755859375,,1145.5,,1154.5,,198593.0
2022-11-01,,1159.4000244140625,,1174.199951171875,,1152.550048828125,,1160.199951171875,,236367.0
2022-11-02,,1165.0,,1171.449951171875,,1156.3499755859375,,1166.1500244140625,,101899.0
2022-11-03,,1159.0,,1178.8499755859375,,1151.449951171875,,1163.0,,112465.0
2022-11-04,,1163.0,,1169.0,,1143.550048828125,,1161.800048828125,,113852.0
2022-11-07,,1165.0,,1178.0,,1145.0,,1153.25,,165424.0
2022-11-09,,1166.300048828125,,1205.0,,1150.5,,1190.949951171875,,644230.0
2022-11-10,,1190.6500244140625,,1197.0,,1155.0,,1182.4000244140625,,320082.0
2022-11-11,,1201.0,,1270.0,,1181.050048828125,,1262.949951171875,,1070162.0
2022-11-14,,1266.8499755859375,,1279.699951171875,,1252.5,,1260.0,,227012.0
2022-11-15,,1263.0,,1265.949951171875,,1238.0999755859375,,1251.699951171875,,111809.0
2022-11-16,,1254.0,,1276.0,,1232.9000244140625,,1260.3499755859375,,266327.0
2022-11-17,,1255.5,,1272.9000244140625,,1217.5,,1228.0999755859375,,186227.0
2022-11-18,,1230.0,,1298.9000244140625,,1218.0,,1286.949951171875,,1203847.0
2022-11-21,,1293.4000244140625,,1300.0,,1253.25,,1260.3499755859375,,211875.0
2022-11-22,,1264.6500244140625,,1272.4000244140625,,1230.0,,1234.9000244140625,,113991.0
2022-11-23,,1236.0,,1257.949951171875,,1221.0,,1228.9000244140625,,163185.0
2022-11-24,,1235.050048828125,,1235.050048828125,,1181.800048828125,,1210.75,,650150.0
2022-11-25,,1215.6500244140625,,1235.0,,1210.0,,1218.0,,99880.0
2022-11-28,,1217.0,,1232.1500244140625,,1213.0,,1225.6500244140625,,107392.0
2022-11-29,,1230.0,,1260.0,,1217.0,,1251.5,,254690.0
2022-11-30,,1256.8499755859375,,1271.949951171875,,1241.5,,1254.0999755859375,,203855.0
2022-12-01,,1263.699951171875,,1270.0,,1238.050048828125,,1248.5999755859375,,458534.0
2022-12-02,,1248.0,,1248.0,,1230.0,,1233.449951171875,,107396.0
2022-12-05,,1237.0,,1247.949951171875,,1223.0,,1231.4000244140625,,260911.0
2022-12-06,,1230.0,,1232.5999755859375,,1215.0999755859375,,1217.949951171875,,206510.0
2022-12-07,,1222.0,,1222.0,,1193.5,,1196.449951171875,,153754.0
2022-12-08,,1197.0,,1205.0,,1182.800048828125,,1185.5,,145450.0
2022-12-09,,1193.9000244140625,,1198.5999755859375,,1170.6500244140625,,1174.699951171875,,97331.0
2022-12-12,,1183.0,,1184.0,,1160.0,,1161.5999755859375,,230478.0
2022-12-13,,1164.550048828125,,1175.3499755859375,,1161.0999755859375,,1163.6500244140625,,195760.0
2022-12-14,,1175.0,,1176.449951171875,,1158.050048828125,,1161.300048828125,,129508.0
2022-12-15,,1160.0,,1161.25,,1132.0,,1138.8499755859375,,248105.0
2022-12-16,,1109.8499755859375,,1127.0,,1090.0,,1092.25,,463963.0
2022-12-19,,1090.0,,1092.050048828125,,1051.550048828125,,1071.4000244140625,,378551.0
2022-12-20,,1070.0,,1095.800048828125,,1060.0,,1067.75,,284379.0
2022-12-21,,1075.050048828125,,1094.949951171875,,1048.050048828125,,1054.5,,179998.0
2022-12-22,,1054.5,,1091.949951171875,,1020.5,,1069.0999755859375,,288775.0
2022-12-23,,1059.949951171875,,1061.9000244140625,,1012.0,,1022.5,,342112.0
2022-12-26,,1029.4000244140625,,1056.050048828125,,1003.0,,1044.0999755859375,,370291.0
2022-12-27,,1057.449951171875,,1058.5,,1025.0,,1049.5,,398180.0
2022-12-28,,1056.0,,1068.0,,1040.0,,1061.25,,198517.0
2022-12-29,,1056.9000244140625,,1083.0,,1046.050048828125,,1077.0,,268556.0
2022-12-30,,1089.3499755859375,,1101.25,,1074.949951171875,,1082.75,,357665.0
2023-01-02,,1090.949951171875,,1093.5999755859375,,1069.0,,1072.050048828125,,127010.0
2023-01-03,,1079.6500244140625,,1079.6500244140625,,1070.0,,1072.050048828125,,82314.0
2023-01-04,,1072.5,,1077.4000244140625,,1042.0,,1043.6500244140625,,322247.0
2023-01-05,,1049.0999755859375,,1052.949951171875,,1033.0,,1037.0,,120274.0
2023-01-06,,1042.199951171875,,1060.0,,1025.25,,1055.300048828125,,257874.0
2023-01-09,,1064.0,,1068.5999755859375,,1040.0,,1045.550048828125,,104067.0
2023-01-10,,1049.9000244140625,,1050.75,,1016.0,,1024.199951171875,,235035.0
2023-01-11,,1025.0,,1037.3499755859375,,1021.0999755859376,,1023.6500244140624,,128631.0
2023-01-12,,1021.4000244140624,,1040.0,,1021.4000244140624,,1035.550048828125,,198234.0
2023-01-13,,1040.699951171875,,1041.949951171875,,1023.0,,1025.6500244140625,,98085.0
2023-01-16,,1033.0,,1035.0,,1020.0999755859376,,1025.8499755859375,,274749.0
2023-01-17,,1025.8499755859375,,1029.5,,1016.0,,1019.5999755859376,,101466.0
2023-01-18,,1021.0,,1028.0,,1015.2000122070312,,1017.25,,191191.0
2023-01-19,,1017.4000244140624,,1034.9000244140625,,1015.0,,1023.2999877929688,,341066.0
2023-01-20,,1028.449951171875,,1042.0,,1026.8499755859375,,1035.949951171875,,116732.0
2023-01-23,,1044.0,,1044.0,,1022.0,,1025.800048828125,,198537.0
2023-01-24,,1031.5999755859375,,1043.0,,1022.5499877929688,,1040.9000244140625,,138602.0
2023-01-25,,1040.9000244140625,,1062.0,,1027.0,,1049.3499755859375,,163737.0
2023-01-27,,1054.0,,1061.0,,1039.949951171875,,1049.699951171875,,175771.0
2023-01-30,,1049.6500244140625,,1068.0,,1033.4000244140625,,1065.050048828125,,147499.0
2023-01-31,,1061.0,,1110.0,,1058.550048828125,,1105.199951171875,,255132.0
2023-02-01,,1102.9000244140625,,1114.75,,1052.5,,1070.550048828125,,184238.0
2023-02-02,,1065.050048828125,,1079.949951171875,,1045.25,,1066.449951171875,,163847.0
2023-02-03,,1077.699951171875,,1099.699951171875,,1054.550048828125,,1074.300048828125,,168192.0
2023-02-06,,1093.9000244140625,,1097.0,,1073.0,,1080.5999755859375,,254775.0
2023-02-07,,1082.5999755859375,,1084.5999755859375,,1058.800048828125,,1063.699951171875,,190059.0
2023-02-08,,1063.699951171875,,1070.25,,1030.050048828125,,1039.75,,417847.0
2023-02-09,,1030.0,,1050.0,,1030.0,,1043.5999755859375,,362556.0
2023-02-10,,1047.8499755859375,,1062.4000244140625,,1045.9000244140625,,1049.050048828125,,158751.0
2023-02-13,,1049.050048828125,,1059.9000244140625,,1028.0,,1030.550048828125,,86345.0
2023-02-14,,1035.75,,1045.550048828125,,1031.0,,1034.9000244140625,,107349.0
2023-02-15,,1033.9000244140625,,1036.949951171875,,1018.0,,1020.7999877929688,,132993.0
2023-02-16,,1024.0,,1037.9000244140625,,1021.8499755859376,,1023.4000244140624,,132072.0
2023-02-17,,1024.699951171875,,1037.449951171875,,1021.5499877929688,,1024.6500244140625,,166415.0
2023-02-20,,1024.6500244140625,,1036.0,,1021.0499877929688,,1029.550048828125,,92942.0
2023-02-21,,1029.550048828125,,1036.949951171875,,1026.050048828125,,1031.699951171875,,81408.0
2023-02-22,,1034.0,,1038.449951171875,,1019.0499877929688,,1021.5499877929688,,93781.0
2023-02-23,,1025.6500244140625,,1025.6500244140625,,1009.0,,1017.7000122070312,,142004.0
2023-02-24,,1021.5,,1023.0,,984.3499755859376,,990.1500244140624,,208949.0
2023-02-27,,989.5,,993.9000244140624,,927.5499877929688,,978.7999877929688,,788288.0
2023-02-28,,979.9000244140624,,1053.0,,963.0,,1024.1500244140625,,345566.0
2023-03-01,,1022.0,,1027.4000244140625,,1012.0,,1022.0999755859376,,129702.0
2023-03-02,,1022.0,,1037.800048828125,,1002.0,,1007.9000244140624,,161503.0
2023-03-03,,1012.9500122070312,,1018.9500122070312,,1006.2000122070312,,1013.2000122070312,,135207.0
2023-03-06,,1018.5999755859376,,1049.8499755859375,,1015.5499877929688,,1045.550048828125,,209015.0
2023-03-08,,1042.0999755859375,,1044.949951171875,,1024.199951171875,,1030.9000244140625,,116592.0
2023-03-09,,1030.9000244140625,,1034.25,,999.75,,1002.0,,346372.0
2023-03-10,,998.3499755859376,,998.3499755859376,,982.5499877929688,,991.0,,150963.0
2023-03-13,,990.9500122070312,,990.9500122070312,,971.0999755859376,,975.2000122070312,,114049.0
2023-03-14,,980.0999755859376,,990.0,,961.0499877929688,,964.0999755859376,,124031.0
2023-03-15,,966.5999755859376,,973.5,,945.0,,948.5,,216068.0
2023-03-16,,953.1500244140624,,953.1500244140624,,930.0,,931.7000122070312,,286734.0
2023-03-17,,940.0,,965.75,,940.0,,954.7999877929688,,210679.0
2023-03-20,,943.7999877929688,,979.0,,943.7999877929688,,971.7999877929688,,263295.0
2023-03-21,,980.0,,997.9000244140624,,972.0499877929688,,976.7999877929688,,143408.0
2023-03-22,,981.7000122070312,,995.75,,966.0,,990.6500244140624,,146014.0
2023-03-23,,992.0,,992.0,,970.0,,973.2000122070312,,72113.0
2023-03-24,,973.5999755859376,,978.2000122070312,,946.6500244140624,,950.0999755859376,,77901.0
2023-03-27,,950.0,,951.9000244140624,,930.0,,935.7000122070312,,104925.0
2023-03-28,,936.0,,962.4000244140624,,928.0499877929688,,951.0499877929688,,276000.0
2023-03-29,,955.0,,974.0,,948.0,,960.4000244140624,,140917.0
2023-03-31,,965.0,,989.5,,962.2000122070312,,987.0999755859376,,305049.0
2023-04-03,,1018.0,,1018.0,,985.3499755859376,,989.0499877929688,,432932.0
2023-04-05,,1000.0,,1009.0,,966.0,,968.4500122070312,,196042.0
2023-04-06,,970.0,,978.4000244140624,,954.0499877929688,,959.0499877929688,,158683.0
2023-04-10,,964.0499877929688,,970.4000244140624,,941.3499755859376,,946.7000122070312,,355715.0
2023-04-11,,946.7000122070312,,963.7999877929688,,943.0499877929688,,944.5999755859376,,321961.0
2023-04-12,,950.0999755859376,,958.5499877929688,,944.0,,944.9000244140624,,269827.0
2023-04-13,,945.0,,952.9000244140624,,939.0,,939.9000244140624,,118402.0
2023-04-17,,939.0,,939.5,,928.0,,928.9000244140624,,275540.0
2023-04-18,,928.9000244140624,,934.5999755859376,,916.0,,917.7999877929688,,255976.0
2023-04-19,,921.0499877929688,,925.75,,911.0,,912.5,,455030.0
2023-04-20,,918.5,,922.0,,906.5,,908.7000122070312,,198587.0
2023-04-21,,910.0,,914.0,,900.0,,902.5499877929688,,182228.0
2023-04-24,,904.0499877929688,,923.2000122070312,,900.5499877929688,,903.8499755859376,,1044408.0
2023-04-25,,908.7999877929688,,940.0,,901.0,,903.0499877929688,,577378.0
2023-04-26,,906.75,,906.75,,892.0,,893.4500122070312,,748757.0
2023-04-27,,898.75,,923.6500244140624,,877.5999755859375,,920.5999755859376,,727287.0
2023-04-28,,928.7999877929688,,939.4000244140624,,920.5999755859376,,931.6500244140624,,635859.0
2023-05-02,,934.0,,946.7999877929688,,933.2000122070312,,935.0,,191503.0
2023-05-03,,934.7000122070312,,935.0,,922.0,,924.2000122070312,,109367.0
2023-05-04,,924.0,,929.0999755859376,,920.0,,922.7999877929688,,105232.0
2023-05-05,,922.0,,936.0499877929688,,920.2000122070312,,928.9000244140624,,138366.0
2023-05-08,,934.4500122070312,,948.0,,928.0499877929688,,940.3499755859376,,230561.0
2023-05-09,,945.0,,949.0,,939.0,,944.7000122070312,,277319.0
2023-05-10,,944.7000122070312,,955.5999755859376,,931.4000244140624,,936.7999877929688,,156648.0
2023-05-11,,942.4000244140624,,942.4000244140624,,920.0,,925.5499877929688,,226059.0
2023-05-12,,929.0,,930.4000244140624,,917.2000122070312,,919.9000244140624,,252772.0
2023-05-15,,885.0499877929688,,928.0,,866.5,,921.4000244140624,,1058647.0
2023-05-16,,926.0,,928.0,,901.5999755859376,,909.0499877929688,,253434.0
2023-05-17,,910.0499877929688,,922.4500122070312,,897.3499755859375,,901.4000244140624,,230515.0
2023-05-18,,909.7000122070312,,925.0,,905.9500122070312,,911.2000122070312,,179812.0
2023-05-19,,919.9500122070312,,919.9500122070312,,909.0,,915.0999755859376,,110167.0
2023-05-22,,915.8499755859376,,917.0,,902.25,,905.5999755859376,,200078.0
2023-05-23,,910.0,,912.25,,906.0,,908.4500122070312,,157732.0
2023-05-24,,908.0,,933.0,,903.3499755859376,,925.2000122070312,,720746.0
2023-05-25,,930.0,,942.0499877929688,,928.2000122070312,,937.9500122070312,,242648.0
2023-05-26,,941.6500244140624,,941.6500244140624,,916.0999755859376,,924.9500122070312,,1387359.0
2023-05-29,,925.0,,944.7999877929688,,925.0,,942.2999877929688,,268973.0
2023-05-30,,945.0,,949.0,,934.5999755859376,,945.25,,224815.0
2023-05-31,,949.0,,964.0,,940.5499877929688,,959.1500244140624,,305570.0
2023-06-01,,965.0,,977.4000244140624,,954.0,,958.8499755859376,,239082.0
2023-06-02,,967.0499877929688,,971.9500122070312,,960.0,,963.3499755859376,,144475.0
2023-06-05,,969.9500122070312,,988.4500122070312,,966.0,,986.3499755859376,,327904.0
2023-06-06,,975.5,,1002.9500122070312,,975.5,,987.0,,303243.0
2023-06-07,,995.0,,1002.5499877929688,,990.0999755859376,,995.2999877929688,,178425.0
2023-06-08,,1000.0,,1011.0,,985.5499877929688,,1001.9500122070312,,518923.0
2023-06-09,,1007.9500122070312,,1020.0,,998.0499877929688,,1014.2999877929688,,258082.0
2023-06-12,,1014.9000244140624,,1025.800048828125,,1003.25,,1016.5499877929688,,179977.0
2023-06-13,,1017.0,,1021.6500244140624,,985.0,,988.7999877929688,,337869.0
2023-06-14,,989.2999877929688,,1009.0,,972.0,,1003.25,,431487.0
2023-06-15,,1003.25,,1042.0,,1000.5999755859376,,1031.75,,706707.0
2023-06-16,,1038.699951171875,,1059.25,,1008.0,,1034.300048828125,,468060.0
